commence_time,home_team,away_team,home_resolved,away_resolved,event_name
2025-05-31T14:30:00Z,Emanuele Tetti,Rodrigo Rivoin,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Enrico Di Gangi,Gary Rooney,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Fabio Condidorio,Salvatore Bellotta,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Francesco Tumminiello,Umberto Di Munno,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Kevin Caperna,Gabriele Lionetti,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Giuseppe Mastrogiacomo,Mervan Gencer,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Luca Borando,Jan Masek,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Matteo Martignoni,Luca Tarabori,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T14:30:00Z,Nicolas Leblond,Mateus Brauns,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T18:30:00Z,Khadim Dia,George McManus,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T18:30:00Z,Giuseppe Ruggeri,Nicolas Barna,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T18:30:00Z,Nicolo Solli,Sulo Hilaj,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T18:30:00Z,Paddy Mccorry,Shuki Farage,True,False,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T18:30:00Z,Simone D'Anna,Ryan Hall,False,True,UFC Fight Night: Blanchfield vs. Barber
2025-05-31T19:30:00Z,Giacomo Michelis,Sado Ucar,False,False,UFC Fight Night: Blanchfield vs. Barber
2025-06-01T03:45:00Z,Erin Blanchfield,Maycee Barber,True,True,UFC Fight Night: Blanchfield vs. Barber
2025-05-17T16:00:00Z,Alexander Poppeck,Pavol Langer,True,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Arijan Topallaj,Denis Frimpong,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Shaqueme Rock,Attila Korkmaz,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Shem Rock,Attila Korkmaz,True,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Elias Jakobi,Peter Gabal,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Endrit Brajshori,Jan Malach,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,George Staines,Hafeni Nafuka,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Gokhan Aksu,Ognjen Dimić,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Harun Uzun,Zdenek Polivka,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Jakub Dohnal,Wanderley Junior,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Jovan Zeljkovic,Patrick Vespaziani,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T16:00:00Z,Tomáš Mudroch,Ozan Aslaner,False,False,UFC Fight Night: Burns vs. Morales
2025-05-17T17:00:00Z,Victor Hugo Silva,Damien Lapilus,True,False,UFC Fight Night: Burns vs. Morales
2025-05-17T20:10:00Z,Tecia Torres,Luana Pinheiro,False,True,UFC Fight Night: Burns vs. Morales
2025-05-17T22:40:00Z,Gabriel Green,Matheus Camilo,False,True,UFC Fight Night: Burns vs. Morales
2025-05-18T00:45:00Z,Rodolfo Bellato,Paul Craig,True,True,UFC Fight Night: Burns vs. Morales
2025-05-10T15:00:00Z,Alioune Nahaye,Piotr Kacprzak,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T15:00:00Z,Amaury Wako,Kacper Fornalski,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T15:00:00Z,Hugo Deux,Krystian Blezien,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T15:00:00Z,Michal Guzik,Joel Kouadja,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T15:00:00Z,Salahdine Parnasse,Marian Ziolkowski,True,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Lewis McGrillen,Alan Philpott,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Mark Ewen,Aleksandr Chizov,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Mickael Lebout,Amin Ayoub,True,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Aymard Guih,Mateusz Makarowski,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Paul Hughes,Bruno Miranda,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Claudio Pacella,Gavin Hughes,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Connor Hughes,Sebastien Di Franco,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Corey McLaughlin,Nahom Wedi,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Damian Janikowski,Laïd Zerhouni,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Decky McAleenan,Gino van Steenis,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Eoin Sheridan,Malachi Edwards,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Gemma Auld,Sammy-Jo Luxton,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Haider Khan,Sean McCormac,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T16:00:00Z,Souheil Kaouchen,Oskar Stachura,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T22:30:00Z,Marc-Andre Barriault,Bruno Silva,True,True,UFC 315: Muhammad vs. Della Maddalena
2025-05-10T23:10:00Z,Jeongyoung Lee,Daniel Santos,False,True,UFC 315: Muhammad vs. Della Maddalena
2025-05-11T02:00:00Z,John Mitchell,Lorenzo Parente,False,False,UFC 315: Muhammad vs. Della Maddalena
2025-05-11T03:15:00Z,José Aldo,Aiemann Zahabi,False,True,UFC 315: Muhammad vs. Della Maddalena
2025-04-26T13:00:00Z,Marcin Krakowiak,Adam Niedzwiedz,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T13:00:00Z,Andrej Kalasnik,Mate Kertesz,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T13:00:00Z,Michal Turynski,Denis Gorniak,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T13:00:00Z,Katharina Dalisda,Elin Oberg,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T13:00:00Z,Radek Rousal,Karol Kutyla,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:00:00Z,Madars Fleminas,Kacper Koziorzębski,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Adam Darby,Tomasz Łangowski,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Alexander O'Sullivan,Daire Toman,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Max Lally,Alexis Tsarmantidis,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Jamie Abbott,Charlie Falco,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Chasen Blair,Diego Visanzay,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Ciaran Brady,Giovanni Fernandez,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Joshua Onwordi,Conor McCarthy,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Solomon Simon,Cristian Iorga,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Eimear Darcy,Daniela Sanches,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Marcus Ferreira,Ger Harris,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Paddy Mccorry,Ghassan Abdenabi,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,James Sheehan,Justin Burlinson,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,James Webb,John Allan,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Keith Keogh,Joe Doyle,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Matthew Elliott,Kenny Mokhonoana,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T15:30:00Z,Scott Harvey,Leon Armes,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Marcin Krakowiak,Adam Niedźwiedź,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Andrej Kalašnik,Mate Kertesz,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Igor Michaliszyn,Artur Szczepaniak,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Artur Szpilka,Errol Zimmerman,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Szymon Bajor,Augusto Sakai,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Daniel Skvor,Marc Doussis,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Michał Turyński,Denis Górniak,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Samuel Kristofic,Dominik Humburger,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Vlasto Cepo,Erhan Kartal,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Mallory Martin,Eva Dourthe,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Laura Grzyb,Gabriela Hristea,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Lukasz Siwiec,Hojat Khajevand,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Ion Surdu,Krzysztof Jotko,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Madars Fleminas,Kacper Koziorzebski,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Radek Roušal,Karol Kutyla,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Piotr Wawrzyniak,Marek Mazuch,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T16:00:00Z,Mateusz Strzelczyk,Mateusz Duczmal,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Adam Darby,Tomasz Langowski,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Andrea Bicchi,Chris Camozzi,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Arbi Chakaev,Jindrich Byrtus,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Walter Pugliesi,Dominik Herold,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Mariusz Pudzianowski,Eddie Hall,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Michael Igwegbe,Enzo Tobbia,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Toni Estorer,Ernesto Papa,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Josef Hala,Giovanni Carpentieri,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Steve Banks,Haze Hepi,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Tomas Melis,Jesus De Nazaret,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Jimmy Sweeney,Rico Franco,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Kenny Mokhonoana,Matt Eliott,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Zdravko Dimitrov,Marco Giustarini,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Ruslan Tokhtarov,Navid Mansouri,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T17:00:00Z,Sara Bitto,Nicole Schaefer,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T18:00:00Z,Adrian Bartosinski,Andrzej Grzebyk,False,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T22:45:00Z,Timothy Cuamba,Roberto Romero,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-26T23:46:00Z,Heili Alateng,Da'Mon Blackshear,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-27T02:16:00Z,Abusupyian Magomedov,Michel Pereira,False,True,UFC Fight Night: Machado Garry vs. Prates
2025-04-27T03:46:00Z,Carlos Prates,Ian Garry,True,False,UFC Fight Night: Machado Garry vs. Prates
2025-04-12T23:10:00Z,Su Mudaerji,Mitch Raposo,False,True,UFC 314: Volkanovski vs. Lopes
2025-04-13T03:15:00Z,Yair Rodriguez,Patricio Freire,True,False,UFC 314: Volkanovski vs. Lopes
2025-04-13T03:15:00Z,Yair Rodriguez,Patricio Pitbull,True,True,UFC 314: Volkanovski vs. Lopes
2025-04-13T04:15:00Z,Diego Lopes,Alex Volkanovski,True,False,UFC 314: Volkanovski vs. Lopes
2025-04-05T15:00:00Z,Nathan Cook,Anis Bouzid,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T15:00:00Z,Asdren Gashi,Nidal Bchiri,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T15:00:00Z,Miroslav Vujovic,Colin George,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T15:00:00Z,Yuri Farcas,Iraj Azizpour,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T15:00:00Z,Petr Romankevich,Luijg Gashi,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Aaron Aby,Mohammed Walid,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,David Hosek,Aleksandar Stefanovic,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Lucie Pudilova,Brittney Cloudy,True,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Uwe Schuder,Ediz Tasci,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Karol Ryšavý,Eugen Black-Dell,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Fedor Duric,Predrag Bogdanović,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Gjoni Palokaj,Marco Novák,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Khalid Taha,Jose Zarauz,True,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T16:00:00Z,Mohamed Grabinski,Karol Skrzypek,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Alin Nechita,Ahmed Krnjić,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Asadulla Nasipov,Murat Aygun,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Brian Douwes,Bahram Rajabzadeh,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Kevin Tariq Osaro,Benjamin Adegbuyi,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Ionut Iancu,Cihad Kepenek,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Max Holzer,Deniz Ilbay,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Nabil Khachab,Miloš Cvjetićanin,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Nicolas Wamba,Mory Kromah,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Rade Opacic,Nico Horta,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Sofian Laïdouni,Oleg Pryimachov,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T17:00:00Z,Sina Karimian,Tomas Mozny,False,False,UFC Fight Night: Emmett vs. Murphy
2025-04-05T18:00:00Z,Ben Sosoli,Cristian Ristea,True,False,UFC Fight Night: Emmett vs. Murphy
2025-04-06T00:40:00Z,Davey Grant,Daniel Santos,True,True,UFC Fight Night: Emmett vs. Murphy
2025-03-29T17:00:00Z,Mateo Lerena,Alex Sanchez,False,False,UFC Fight Night: Moreno vs. Erceg
2025-03-29T17:00:00Z,Nabil Malki,Delmar Silva,False,False,UFC Fight Night: Moreno vs. Erceg
2025-03-29T17:00:00Z,Rohullah Yousofi,Karvann Ahmadi,False,False,UFC Fight Night: Moreno vs. Erceg
2025-03-29T17:00:00Z,Theodor Berggren,Leonardo Damiani,True,True,UFC Fight Night: Moreno vs. Erceg
2025-03-29T21:25:00Z,Julia Polastri,Lupita Godinez,True,False,UFC Fight Night: Moreno vs. Erceg
2025-03-30T00:45:00Z,Kelvin Gastelum,Joseph Pyfer,True,False,UFC Fight Night: Moreno vs. Erceg
2025-03-30T01:45:00Z,Brandon Moreno,Stephen Erceg,True,False,UFC Fight Night: Moreno vs. Erceg
2025-03-22T19:15:00Z,Marcin Tybura,Michael Parkin,True,False,UFC Fight Night: Edwards vs. Brady
2025-03-23T01:00:00Z,An Tuan Ho,Jimi Natividad,True,False,UFC Fight Night: Edwards vs. Brady
2025-03-23T01:00:00Z,Hugo Cunha,Denzel Freeman,True,True,UFC Fight Night: Edwards vs. Brady
2025-03-23T01:00:00Z,Ednilson Santos,Dylan Mantello,False,True,UFC Fight Night: Edwards vs. Brady
2025-03-23T01:00:00Z,Joe Giannetti,Leonardo Limberger,True,False,UFC Fight Night: Edwards vs. Brady
2025-03-23T01:00:00Z,Justin Sumter,Luis Henrique Barbosa,True,True,UFC Fight Night: Edwards vs. Brady
2025-03-15T17:00:00Z,Joshua Adeboye,Aaron Pierre,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T17:00:00Z,Ryan Hewitt,Christian Tebbett,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T17:00:00Z,Fran Breen,Elves Oliveira,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T17:00:00Z,Leon Naumann,Ethan Charlton,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T17:00:00Z,Sam Kelly,Richard Kallos,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T20:30:00Z,Teddy Adlington-Stringer,Antonio Sheldon,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T20:30:00Z,George Smith,Olli Santalahti,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T20:30:00Z,Jack Humphries,Nick Beukema,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T20:30:00Z,Omiel Brown,Samuel Blasco,False,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-15T21:30:00Z,Luke Riley,Tariel Abbasov,True,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-16T00:44:00Z,Kurt Holobaugh,Alex Hernandez,True,False,UFC Fight Night: Vettori vs. Dolidze 2
2025-03-08T16:00:00Z,Adam Shelley,Simone Patrizi,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Damiano Scogna,Gerasimos Sioutis,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Davide Scarano,Florian Doskja,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Riccardo Sartirana,Francesco Tumminiello,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Orlando Wilson Prins,Giuseppe Ruggeri,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Kevin Caperna,Jordan Molinari,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Manuel Del Valle,Marco Doda,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T16:00:00Z,Niko Ceraglia,Mirco Negrisoli,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Alan Omer,Łukasz Kopera,True,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Alina Dalaslan,Kamila Šimková,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Jessin Ayari,Andreas Stahl,True,True,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Damian Mieczkowski,Bartosz Kurek,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Bartosz Leśko,Maciej Rozanski,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Bartłomiej Kopera,Szymon Karolczyk,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Kevin Enz,Benny Bajrami,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Daniel Ligocki,Erik Lorenz,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Marek Bartl,Daniel Schwindt,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Robin Frank,Denis Frimpong,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Roman Paulus,Elvis Silva,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Ewelina Woźniak,Sofiia Bagishvili,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Marek Samociuk,Filip Stawowy,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Jakub Batfalsky,Joel Batobo,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Roman Szymanski,Maciej Kazieczko,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Makhmud Muradov,Yasubey Enomoto,True,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Sergiusz Zajac,Michal Dreczkowski,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T17:00:00Z,Oskar Szczepaniak,Tymoteusz Łopaczyk,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T18:00:00Z,Lazar Todev,Will Fleury,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T18:00:00Z,Piotr Kuberski,Tomasz Romanowski,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T19:30:00Z,Giuseppe Mastrogiacomo,Aiden Lee,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T19:30:00Z,Dario Bellandi,Naglis Kanisauskas,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T19:30:00Z,Dylan Hazan,Michelangelo Lupoli,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T19:30:00Z,Gianluca Scottoli,Simone D'Anna,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T19:30:00Z,Konstantinos Ntelis,Michael Pagani,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-08T20:30:00Z,Liam Gittins,Alessandro Giordano,False,False,UFC 313: Pereira vs. Ankalaev
2025-03-09T00:15:00Z,Chris Gutierrez,John Castaneda,True,True,UFC 313: Pereira vs. Ankalaev
2025-03-09T02:30:00Z,Curtis Blaydes,Rizvan Kuniev,True,True,UFC 313: Pereira vs. Ankalaev
2025-03-09T03:15:00Z,Bobby King,Mauricio Ruffy,False,True,UFC 313: Pereira vs. Ankalaev
2025-03-01T21:45:00Z,Charles Johnson,Ramazonbek Temirov,True,False,UFC Fight Night: Kape vs. Almabayev
2025-03-01T23:15:00Z,Ricardo Ramos,Jose Mariscal,True,False,UFC Fight Night: Kape vs. Almabayev
2025-02-22T17:00:00Z,Bobo Sacko,Ahmad Chikh Mousa,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Veronika Smolkova,Aitana Alvarez,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Andreas Michailidis,Mark Hulme,True,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Soufian El Hammouchi,Antonio Krajinović,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Daniel Skvor,Antonio Zovak,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Sam Creasey,Beno Adamia,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Daniel Ligocki,Dominic Schober,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,David Kozma,Robert Pukač,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Dennis Wosik,Matthan Choinard,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Don Sno,Ismail Ayaadi,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Niko Samsonidse,Edgar Delgado,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Milan Ďatelinka,Jamie Cordero,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Lucia Szabová,Kalindra Faria,False,True,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Robin Ciric,Mehdi Ait El Hadj,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Miloš Petrášek,Mick Stanton,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T17:00:00Z,Tomáš Mudroch,Petru Buzdugan,False,False,UFC Fight Night: Cejudo vs. Song
2025-02-22T19:00:00Z,André Santos,Chris Wunn,True,False,UFC Fight Night: Cejudo vs. Song
